-29.985997	0.730900
-29.955991	0.730411
-29.925985	0.729935
-29.895979	0.729472
-29.865973	0.729022
-29.835967	0.728584
-29.805961	0.728158
-29.775955	0.727743
-29.745949	0.727339
-29.715943	0.726945
-29.685937	0.726563
-29.655931	0.726190
-29.625925	0.725827
-29.595919	0.725473
-29.565913	0.725129
-29.535907	0.724793
-29.505901	0.724467
-29.475895	0.724149
-29.445889	0.723839
-29.415883	0.723537
-29.385877	0.723243
-29.355871	0.722957
-29.325865	0.722678
-29.295859	0.722407
-29.265853	0.722142
-29.235847	0.721885
-29.205841	0.721635
-29.175835	0.721392
-29.145829	0.721155
-29.115823	0.720924
-29.085817	0.720700
-29.055811	0.720483
-29.025805	0.720271
-28.995799	0.720066
-28.965793	0.719866
-28.935787	0.719673
-28.905781	0.719485
-28.875775	0.719303
-28.845769	0.719126
-28.815763	0.718955
-28.785757	0.718789
-28.755751	0.718629
-28.725745	0.718474
-28.695739	0.718323
-28.665733	0.718178
-28.635727	0.718038
-28.605721	0.717903
-28.575715	0.717772
-28.545709	0.717646
-28.515703	0.717525
-28.485697	0.717408
-28.455691	0.717295
-28.425685	0.717187
-28.395679	0.717082
-28.365673	0.716982
-28.335667	0.716886
-28.305661	0.716793
-28.275655	0.716704
-28.245649	0.716619
-28.215643	0.716537
-28.185637	0.716458
-28.155631	0.716383
-28.125625	0.716311
-28.095619	0.716242
-28.065613	0.716176
-28.035607	0.716112
-28.005601	0.716052
-27.975595	0.715994
-27.945589	0.715938
-27.915583	0.715885
-27.885577	0.715833
-27.855571	0.715784
-27.825565	0.715737
-27.795559	0.715692
-27.765553	0.715649
-27.735547	0.715608
-27.705541	0.715568
-27.675535	0.715529
-27.645529	0.715492
-27.615523	0.715457
-27.585517	0.715422
-27.555511	0.715389
-27.525505	0.715357
-27.495499	0.715326
-27.465493	0.715296
-27.435487	0.715267
-27.405481	0.715239
-27.375475	0.715211
-27.345469	0.715185
-27.315463	0.715159
-27.285457	0.715134
-27.255451	0.715109
-27.225445	0.715085
-27.195439	0.715062
-27.165433	0.715039
-27.135427	0.715017
-27.105421	0.714996
-27.075415	0.714975
-27.045409	0.714954
-27.015403	0.714934
-26.985397	0.714915
-26.955391	0.714896
-26.925385	0.714878
-26.895379	0.714861
-26.865373	0.714844
-26.835367	0.714828
-26.805361	0.714812
-26.775355	0.714798
-26.745349	0.714784
-26.715343	0.714770
-26.685337	0.714758
-26.655331	0.714747
-26.625325	0.714736
-26.595319	0.714726
-26.565313	0.714717
-26.535307	0.714710
-26.505301	0.714703
-26.475295	0.714697
-26.445289	0.714693
-26.415283	0.714690
-26.385277	0.714688
-26.355271	0.714687
-26.325265	0.714687
-26.295259	0.714689
-26.265253	0.714692
-26.235247	0.714696
-26.205241	0.714702
-26.175235	0.714709
-26.145229	0.714717
-26.115223	0.714727
-26.085217	0.714739
-26.055211	0.714752
-26.025205	0.714766
-25.995199	0.714782
-25.965193	0.714799
-25.935187	0.714818
-25.905181	0.714839
-25.875175	0.714860
-25.845169	0.714884
-25.815163	0.714908
-25.785157	0.714934
-25.755151	0.714962
-25.725145	0.714991
-25.695139	0.715021
-25.665133	0.715053
-25.635127	0.715086
-25.605121	0.715120
-25.575115	0.715156
-25.545109	0.715193
-25.515103	0.715230
-25.485097	0.715269
-25.455091	0.715310
-25.425085	0.715351
-25.395079	0.715393
-25.365073	0.715436
-25.335067	0.715480
-25.305061	0.715525
-25.275055	0.715570
-25.245049	0.715616
-25.215043	0.715663
-25.185037	0.715711
-25.155031	0.715759
-25.125025	0.715808
-25.095019	0.715857
-25.065013	0.715907
-25.035007	0.715957
-25.005001	0.716007
-24.974995	0.716058
-24.944989	0.716109
-24.914983	0.716160
-24.884977	0.716212
-24.854971	0.716263
-24.824965	0.716315
-24.794959	0.716366
-24.764953	0.716418
-24.734947	0.716470
-24.704941	0.716521
-24.674935	0.716573
-24.644929	0.716625
-24.614923	0.716676
-24.584917	0.716728
